drugId	targetId
1nTjO9nUbCB	y8XX0Ed7IC5
MLIiHffFt14	HMIMz3l1YZ8
MLIiHffFt14	9Ewk835jBA4
MLIiHffFt14	tq8SEgPcit-
MLIiHffFt14	b6v-QjYJyY8
MLIiHffFt14	y8XX0Ed7IC5
cFABDqfTHiG	HMIMz3l1YZ8
cFABDqfTHiG	9Ewk835jBA4
cFABDqfTHiG	tq8SEgPcit-
cFABDqfTHiG	b6v-QjYJyY8
cFABDqfTHiG	y8XX0Ed7IC5
xq5WdbsU50A	HMIMz3l1YZ8
xq5WdbsU50A	9Ewk835jBA4
xq5WdbsU50A	tq8SEgPcit-
xq5WdbsU50A	b6v-QjYJyY8
xq5WdbsU50A	y8XX0Ed7IC5
iHcui7rUry9	HMIMz3l1YZ8
iHcui7rUry9	9Ewk835jBA4
iHcui7rUry9	tq8SEgPcit-
iHcui7rUry9	b6v-QjYJyY8
iHcui7rUry9	y8XX0Ed7IC5
m9Cs9WUEYw9	HMIMz3l1YZ8
m9Cs9WUEYw9	9Ewk835jBA4
m9Cs9WUEYw9	tq8SEgPcit-
m9Cs9WUEYw9	b6v-QjYJyY8
m9Cs9WUEYw9	y8XX0Ed7IC5
dYyzkSSLHIE	HMIMz3l1YZ8
dYyzkSSLHIE	9Ewk835jBA4
dYyzkSSLHIE	tq8SEgPcit-
dYyzkSSLHIE	b6v-QjYJyY8
dYyzkSSLHIE	y8XX0Ed7IC5
wNDGN4_i325	HMIMz3l1YZ8
wNDGN4_i325	9Ewk835jBA4
wNDGN4_i325	tq8SEgPcit-
wNDGN4_i325	b6v-QjYJyY8
wNDGN4_i325	y8XX0Ed7IC5
b1UXYFYNQL4	HMIMz3l1YZ8
b1UXYFYNQL4	9Ewk835jBA4
b1UXYFYNQL4	tq8SEgPcit-
b1UXYFYNQL4	b6v-QjYJyY8
b1UXYFYNQL4	y8XX0Ed7IC5
u59Kj5gJldB	HMIMz3l1YZ8
u59Kj5gJldB	9Ewk835jBA4
u59Kj5gJldB	tq8SEgPcit-
u59Kj5gJldB	b6v-QjYJyY8
u59Kj5gJldB	y8XX0Ed7IC5
jzO2-lTB_NH	HMIMz3l1YZ8
jzO2-lTB_NH	9Ewk835jBA4
jzO2-lTB_NH	tq8SEgPcit-
jzO2-lTB_NH	b6v-QjYJyY8
jzO2-lTB_NH	y8XX0Ed7IC5
cbKkWIMcAv_	HMIMz3l1YZ8
cbKkWIMcAv_	9Ewk835jBA4
cbKkWIMcAv_	tq8SEgPcit-
cbKkWIMcAv_	b6v-QjYJyY8
cbKkWIMcAv_	y8XX0Ed7IC5
MRC_YwD3M2_	HMIMz3l1YZ8
MRC_YwD3M2_	9Ewk835jBA4
MRC_YwD3M2_	tq8SEgPcit-
MRC_YwD3M2_	b6v-QjYJyY8
MRC_YwD3M2_	y8XX0Ed7IC5
WAHDBnspYK9	HMIMz3l1YZ8
WAHDBnspYK9	9Ewk835jBA4
WAHDBnspYK9	tq8SEgPcit-
WAHDBnspYK9	b6v-QjYJyY8
WAHDBnspYK9	y8XX0Ed7IC5
kqbxdUWX0OD	HMIMz3l1YZ8
kqbxdUWX0OD	9Ewk835jBA4
kqbxdUWX0OD	tq8SEgPcit-
kqbxdUWX0OD	b6v-QjYJyY8
kqbxdUWX0OD	y8XX0Ed7IC5
kRsrbbjGMB7	HMIMz3l1YZ8
kRsrbbjGMB7	9Ewk835jBA4
kRsrbbjGMB7	tq8SEgPcit-
kRsrbbjGMB7	b6v-QjYJyY8
kRsrbbjGMB7	y8XX0Ed7IC5
T9GPkmaQEXC	HMIMz3l1YZ8
T9GPkmaQEXC	9Ewk835jBA4
T9GPkmaQEXC	tq8SEgPcit-
T9GPkmaQEXC	b6v-QjYJyY8
T9GPkmaQEXC	y8XX0Ed7IC5
cyJcfNuhqk5	HMIMz3l1YZ8
cyJcfNuhqk5	9Ewk835jBA4
cyJcfNuhqk5	tq8SEgPcit-
cyJcfNuhqk5	b6v-QjYJyY8
cyJcfNuhqk5	y8XX0Ed7IC5
9NFE17LQ_pE	HMIMz3l1YZ8
9NFE17LQ_pE	9Ewk835jBA4
9NFE17LQ_pE	tq8SEgPcit-
9NFE17LQ_pE	b6v-QjYJyY8
9NFE17LQ_pE	y8XX0Ed7IC5
_QPqLe1vQD-	HMIMz3l1YZ8
_QPqLe1vQD-	9Ewk835jBA4
_QPqLe1vQD-	tq8SEgPcit-
_QPqLe1vQD-	b6v-QjYJyY8
_QPqLe1vQD-	y8XX0Ed7IC5
3Lo2lCV-MbE	HMIMz3l1YZ8
3Lo2lCV-MbE	9Ewk835jBA4
3Lo2lCV-MbE	tq8SEgPcit-
3Lo2lCV-MbE	b6v-QjYJyY8
3Lo2lCV-MbE	y8XX0Ed7IC5
84zwIL59tc5	HMIMz3l1YZ8
84zwIL59tc5	9Ewk835jBA4
84zwIL59tc5	tq8SEgPcit-
84zwIL59tc5	b6v-QjYJyY8
84zwIL59tc5	y8XX0Ed7IC5
2F0L_Z8P2ZG	HMIMz3l1YZ8
2F0L_Z8P2ZG	9Ewk835jBA4
2F0L_Z8P2ZG	tq8SEgPcit-
2F0L_Z8P2ZG	b6v-QjYJyY8
2F0L_Z8P2ZG	y8XX0Ed7IC5
Rofj_pxVEtE	HMIMz3l1YZ8
Rofj_pxVEtE	9Ewk835jBA4
Rofj_pxVEtE	tq8SEgPcit-
Rofj_pxVEtE	b6v-QjYJyY8
Rofj_pxVEtE	y8XX0Ed7IC5
RPqc_2QHkrB	HMIMz3l1YZ8
RPqc_2QHkrB	9Ewk835jBA4
RPqc_2QHkrB	tq8SEgPcit-
RPqc_2QHkrB	b6v-QjYJyY8
RPqc_2QHkrB	y8XX0Ed7IC5
-1ywG97k0HG	HMIMz3l1YZ8
-1ywG97k0HG	9Ewk835jBA4
-1ywG97k0HG	tq8SEgPcit-
-1ywG97k0HG	b6v-QjYJyY8
-1ywG97k0HG	y8XX0Ed7IC5
pTmchzAyCDC	HMIMz3l1YZ8
pTmchzAyCDC	9Ewk835jBA4
pTmchzAyCDC	tq8SEgPcit-
pTmchzAyCDC	b6v-QjYJyY8
pTmchzAyCDC	y8XX0Ed7IC5
9Qf6eKpNFz4	HMIMz3l1YZ8
9Qf6eKpNFz4	9Ewk835jBA4
9Qf6eKpNFz4	tq8SEgPcit-
9Qf6eKpNFz4	b6v-QjYJyY8
9Qf6eKpNFz4	y8XX0Ed7IC5
_JRz_QjkpRE	HMIMz3l1YZ8
_JRz_QjkpRE	F-FCPbCn7X7
_JRz_QjkpRE	dKeVFB4do8C
_JRz_QjkpRE	tq8SEgPcit-
_JRz_QjkpRE	ZR74nRqsxHG
_JRz_QjkpRE	zv_C0_pvfv-
_JRz_QjkpRE	b6v-QjYJyY8
_JRz_QjkpRE	xh_SgJq-bV_
-TkqvJVZ-aD	HMIMz3l1YZ8
-TkqvJVZ-aD	F-FCPbCn7X7
-TkqvJVZ-aD	dKeVFB4do8C
-TkqvJVZ-aD	tq8SEgPcit-
-TkqvJVZ-aD	ZR74nRqsxHG
-TkqvJVZ-aD	zv_C0_pvfv-
-TkqvJVZ-aD	b6v-QjYJyY8
-TkqvJVZ-aD	xh_SgJq-bV_
6vxhg4LqMCH	HMIMz3l1YZ8
6vxhg4LqMCH	F-FCPbCn7X7
6vxhg4LqMCH	dKeVFB4do8C
6vxhg4LqMCH	tq8SEgPcit-
6vxhg4LqMCH	ZR74nRqsxHG
6vxhg4LqMCH	zv_C0_pvfv-
6vxhg4LqMCH	b6v-QjYJyY8
6vxhg4LqMCH	xh_SgJq-bV_
nwmV0QltydE	HMIMz3l1YZ8
nwmV0QltydE	F-FCPbCn7X7
nwmV0QltydE	dKeVFB4do8C
nwmV0QltydE	tq8SEgPcit-
nwmV0QltydE	ZR74nRqsxHG
nwmV0QltydE	zv_C0_pvfv-
nwmV0QltydE	b6v-QjYJyY8
nwmV0QltydE	xh_SgJq-bV_
jxq-GYJu_7F	HMIMz3l1YZ8
jxq-GYJu_7F	C2MnvS2GlV8
jxq-GYJu_7F	oHFHjxV1k-D
jxq-GYJu_7F	99JL64J58j5
jxq-GYJu_7F	tq8SEgPcit-
jxq-GYJu_7F	zv_C0_pvfv-
jxq-GYJu_7F	b6v-QjYJyY8
mJt7KSZOaqG	HMIMz3l1YZ8
mJt7KSZOaqG	F-FCPbCn7X7
mJt7KSZOaqG	dKeVFB4do8C
mJt7KSZOaqG	tq8SEgPcit-
mJt7KSZOaqG	ZR74nRqsxHG
mJt7KSZOaqG	zv_C0_pvfv-
mJt7KSZOaqG	b6v-QjYJyY8
mJt7KSZOaqG	xh_SgJq-bV_
cBrEkeSWs4_	HMIMz3l1YZ8
cBrEkeSWs4_	F-FCPbCn7X7
cBrEkeSWs4_	dKeVFB4do8C
cBrEkeSWs4_	tq8SEgPcit-
cBrEkeSWs4_	ZR74nRqsxHG
cBrEkeSWs4_	zv_C0_pvfv-
cBrEkeSWs4_	b6v-QjYJyY8
cBrEkeSWs4_	xh_SgJq-bV_
4B7wSLij4O7	HMIMz3l1YZ8
4B7wSLij4O7	F-FCPbCn7X7
4B7wSLij4O7	dKeVFB4do8C
4B7wSLij4O7	tq8SEgPcit-
4B7wSLij4O7	ZR74nRqsxHG
4B7wSLij4O7	zv_C0_pvfv-
4B7wSLij4O7	b6v-QjYJyY8
4B7wSLij4O7	xh_SgJq-bV_
w2qtx8KG6A5	HMIMz3l1YZ8
w2qtx8KG6A5	F-FCPbCn7X7
w2qtx8KG6A5	dKeVFB4do8C
w2qtx8KG6A5	tq8SEgPcit-
w2qtx8KG6A5	ZR74nRqsxHG
w2qtx8KG6A5	zv_C0_pvfv-
w2qtx8KG6A5	b6v-QjYJyY8
w2qtx8KG6A5	xh_SgJq-bV_
EnL62p8cLV-	HMIMz3l1YZ8
EnL62p8cLV-	F-FCPbCn7X7
EnL62p8cLV-	dKeVFB4do8C
EnL62p8cLV-	tq8SEgPcit-
EnL62p8cLV-	ZR74nRqsxHG
EnL62p8cLV-	zv_C0_pvfv-
EnL62p8cLV-	b6v-QjYJyY8
EnL62p8cLV-	xh_SgJq-bV_
1W-ExOoZlu7	HMIMz3l1YZ8
1W-ExOoZlu7	F-FCPbCn7X7
1W-ExOoZlu7	dKeVFB4do8C
1W-ExOoZlu7	tq8SEgPcit-
1W-ExOoZlu7	ZR74nRqsxHG
1W-ExOoZlu7	zv_C0_pvfv-
1W-ExOoZlu7	b6v-QjYJyY8
1W-ExOoZlu7	xh_SgJq-bV_
PUlJWQ-R4h-	HMIMz3l1YZ8
PUlJWQ-R4h-	F-FCPbCn7X7
PUlJWQ-R4h-	dKeVFB4do8C
PUlJWQ-R4h-	tq8SEgPcit-
PUlJWQ-R4h-	ZR74nRqsxHG
PUlJWQ-R4h-	zv_C0_pvfv-
PUlJWQ-R4h-	b6v-QjYJyY8
PUlJWQ-R4h-	xh_SgJq-bV_
ZfmVyFnfPm5	HMIMz3l1YZ8
ZfmVyFnfPm5	F-FCPbCn7X7
ZfmVyFnfPm5	dKeVFB4do8C
ZfmVyFnfPm5	tq8SEgPcit-
ZfmVyFnfPm5	ZR74nRqsxHG
ZfmVyFnfPm5	zv_C0_pvfv-
ZfmVyFnfPm5	b6v-QjYJyY8
ZfmVyFnfPm5	xh_SgJq-bV_
Wgb1xGt8rcH	HMIMz3l1YZ8
Wgb1xGt8rcH	F-FCPbCn7X7
Wgb1xGt8rcH	dKeVFB4do8C
Wgb1xGt8rcH	tq8SEgPcit-
Wgb1xGt8rcH	ZR74nRqsxHG
Wgb1xGt8rcH	zv_C0_pvfv-
Wgb1xGt8rcH	b6v-QjYJyY8
Wgb1xGt8rcH	xh_SgJq-bV_
12bpOs7tQM9	HMIMz3l1YZ8
12bpOs7tQM9	F-FCPbCn7X7
12bpOs7tQM9	dKeVFB4do8C
12bpOs7tQM9	tq8SEgPcit-
12bpOs7tQM9	ZR74nRqsxHG
12bpOs7tQM9	zv_C0_pvfv-
12bpOs7tQM9	b6v-QjYJyY8
12bpOs7tQM9	xh_SgJq-bV_
A2-nDakbAlE	HMIMz3l1YZ8
A2-nDakbAlE	F-FCPbCn7X7
A2-nDakbAlE	dKeVFB4do8C
A2-nDakbAlE	tq8SEgPcit-
A2-nDakbAlE	ZR74nRqsxHG
A2-nDakbAlE	zv_C0_pvfv-
A2-nDakbAlE	b6v-QjYJyY8
A2-nDakbAlE	xh_SgJq-bV_
BYjHNI44OS_	HMIMz3l1YZ8
BYjHNI44OS_	ENP4zMgDP_E
BYjHNI44OS_	15VXvwQtzjF
BYjHNI44OS_	tq8SEgPcit-
BYjHNI44OS_	ogiMEdgr895
BYjHNI44OS_	ZR74nRqsxHG
BYjHNI44OS_	zv_C0_pvfv-
BYjHNI44OS_	b6v-QjYJyY8
I9IM3EQSVQF	HMIMz3l1YZ8
I9IM3EQSVQF	F-FCPbCn7X7
I9IM3EQSVQF	dKeVFB4do8C
I9IM3EQSVQF	tq8SEgPcit-
I9IM3EQSVQF	ZR74nRqsxHG
I9IM3EQSVQF	zv_C0_pvfv-
I9IM3EQSVQF	b6v-QjYJyY8
I9IM3EQSVQF	xh_SgJq-bV_
_MTbeVXoiuH	HMIMz3l1YZ8
_MTbeVXoiuH	F-FCPbCn7X7
_MTbeVXoiuH	dKeVFB4do8C
_MTbeVXoiuH	tq8SEgPcit-
_MTbeVXoiuH	ZR74nRqsxHG
_MTbeVXoiuH	zv_C0_pvfv-
_MTbeVXoiuH	b6v-QjYJyY8
_MTbeVXoiuH	xh_SgJq-bV_
YuPUjbRtR1A	HMIMz3l1YZ8
YuPUjbRtR1A	F-FCPbCn7X7
YuPUjbRtR1A	dKeVFB4do8C
YuPUjbRtR1A	tq8SEgPcit-
YuPUjbRtR1A	ZR74nRqsxHG
YuPUjbRtR1A	zv_C0_pvfv-
YuPUjbRtR1A	b6v-QjYJyY8
YuPUjbRtR1A	xh_SgJq-bV_
Hw6QaruMV1H	HMIMz3l1YZ8
Hw6QaruMV1H	F-FCPbCn7X7
Hw6QaruMV1H	dKeVFB4do8C
Hw6QaruMV1H	tq8SEgPcit-
Hw6QaruMV1H	ZR74nRqsxHG
Hw6QaruMV1H	zv_C0_pvfv-
Hw6QaruMV1H	b6v-QjYJyY8
Hw6QaruMV1H	xh_SgJq-bV_
jSli-XAmav7	HMIMz3l1YZ8
jSli-XAmav7	F-FCPbCn7X7
jSli-XAmav7	dKeVFB4do8C
jSli-XAmav7	tq8SEgPcit-
jSli-XAmav7	ZR74nRqsxHG
jSli-XAmav7	zv_C0_pvfv-
jSli-XAmav7	b6v-QjYJyY8
jSli-XAmav7	xh_SgJq-bV_
IOnvXdxLzE_	HMIMz3l1YZ8
IOnvXdxLzE_	F-FCPbCn7X7
IOnvXdxLzE_	dKeVFB4do8C
IOnvXdxLzE_	tq8SEgPcit-
IOnvXdxLzE_	ZR74nRqsxHG
IOnvXdxLzE_	zv_C0_pvfv-
IOnvXdxLzE_	b6v-QjYJyY8
IOnvXdxLzE_	xh_SgJq-bV_
ecitZzhjkjA	HMIMz3l1YZ8
ecitZzhjkjA	F-FCPbCn7X7
ecitZzhjkjA	dKeVFB4do8C
ecitZzhjkjA	tq8SEgPcit-
ecitZzhjkjA	ZR74nRqsxHG
ecitZzhjkjA	zv_C0_pvfv-
ecitZzhjkjA	b6v-QjYJyY8
ecitZzhjkjA	xh_SgJq-bV_
2cZ8ST6Zyl5	HMIMz3l1YZ8
2cZ8ST6Zyl5	F-FCPbCn7X7
2cZ8ST6Zyl5	dKeVFB4do8C
2cZ8ST6Zyl5	tq8SEgPcit-
2cZ8ST6Zyl5	ZR74nRqsxHG
2cZ8ST6Zyl5	zv_C0_pvfv-
2cZ8ST6Zyl5	b6v-QjYJyY8
2cZ8ST6Zyl5	xh_SgJq-bV_
SLsO7PwBnrG	HMIMz3l1YZ8
SLsO7PwBnrG	C2MnvS2GlV8
SLsO7PwBnrG	oHFHjxV1k-D
SLsO7PwBnrG	99JL64J58j5
SLsO7PwBnrG	tq8SEgPcit-
SLsO7PwBnrG	zv_C0_pvfv-
SLsO7PwBnrG	b6v-QjYJyY8
5mfhZfKvXK6	HMIMz3l1YZ8
5mfhZfKvXK6	YumI_wcqjYA
5mfhZfKvXK6	OTE442Gh9AF
5mfhZfKvXK6	wQHvVZaLP04
5mfhZfKvXK6	WP4BSCV8l68
5mfhZfKvXK6	wl1owG-B1h7
5mfhZfKvXK6	Wkw8VzpVZQ4
5mfhZfKvXK6	b6v-QjYJyY8
5mfhZfKvXK6	7opD5Fm831B
5mfhZfKvXK6	XMVgP792cY8
5mfhZfKvXK6	hd2tsLIRCPD
5mfhZfKvXK6	xrbmB3FKLnH
5mfhZfKvXK6	zv_C0_pvfv-
5mfhZfKvXK6	yr6Fn0jZfG4
MwTDulriltC	HMIMz3l1YZ8
MwTDulriltC	OTE442Gh9AF
MwTDulriltC	WIKswV2HgL6
MwTDulriltC	LQ1V7WyASp_
MwTDulriltC	gZkhLag-kq4
MwTDulriltC	p9muWuJMoX4
MwTDulriltC	O6388FFAnlG
MwTDulriltC	JiULTqkbDy6
MwTDulriltC	9zV7wTKQpRH
MwTDulriltC	-ucvKv_6u5D
MwTDulriltC	rd2LGGXwOHC
MwTDulriltC	4WVJVcyTJ-H
MwTDulriltC	ml3GE3xUM8D
MwTDulriltC	r4c1kU8JgAG
MwTDulriltC	bLSYZdzTG66
MwTDulriltC	DNL_lD2lBOB
MwTDulriltC	zv_C0_pvfv-
MwTDulriltC	wTLZM5eaMWH
MwTDulriltC	sKpU2mQLDmB
MwTDulriltC	wm0OEo6PEvB
MwTDulriltC	JB4LC3IM9-6
MwTDulriltC	kXHliVeJEe6
MwTDulriltC	GgiIllUf-49
MwTDulriltC	QiUt546ZCT8
MwTDulriltC	b6v-QjYJyY8
MwTDulriltC	efVAkulSPQ-
MwTDulriltC	e6flLvFa42B
MwTDulriltC	56-7suvkfe4
MwTDulriltC	IyLNLpErY5F
MwTDulriltC	2sOSh1Vd3-C
MwTDulriltC	7DFgtjMt3o5
MwTDulriltC	NriXzR952y6
MwTDulriltC	d4HK8asB24A
MwTDulriltC	gYIDu-eauF-
MwTDulriltC	mS3v3_XUOYF
MwTDulriltC	-VW30v7sLkC
c-nBa94gxz6	HMIMz3l1YZ8
c-nBa94gxz6	OTE442Gh9AF
c-nBa94gxz6	WIKswV2HgL6
c-nBa94gxz6	LQ1V7WyASp_
c-nBa94gxz6	gZkhLag-kq4
c-nBa94gxz6	p9muWuJMoX4
c-nBa94gxz6	O6388FFAnlG
c-nBa94gxz6	JiULTqkbDy6
c-nBa94gxz6	9zV7wTKQpRH
c-nBa94gxz6	-ucvKv_6u5D
c-nBa94gxz6	rd2LGGXwOHC
c-nBa94gxz6	4WVJVcyTJ-H
c-nBa94gxz6	ml3GE3xUM8D
c-nBa94gxz6	r4c1kU8JgAG
c-nBa94gxz6	bLSYZdzTG66
c-nBa94gxz6	DNL_lD2lBOB
c-nBa94gxz6	zv_C0_pvfv-
c-nBa94gxz6	wTLZM5eaMWH
c-nBa94gxz6	sKpU2mQLDmB
c-nBa94gxz6	wm0OEo6PEvB
c-nBa94gxz6	JB4LC3IM9-6
c-nBa94gxz6	kXHliVeJEe6
c-nBa94gxz6	GgiIllUf-49
c-nBa94gxz6	QiUt546ZCT8
c-nBa94gxz6	b6v-QjYJyY8
c-nBa94gxz6	efVAkulSPQ-
c-nBa94gxz6	e6flLvFa42B
c-nBa94gxz6	56-7suvkfe4
c-nBa94gxz6	IyLNLpErY5F
c-nBa94gxz6	2sOSh1Vd3-C
c-nBa94gxz6	7DFgtjMt3o5
c-nBa94gxz6	NriXzR952y6
c-nBa94gxz6	d4HK8asB24A
c-nBa94gxz6	gYIDu-eauF-
c-nBa94gxz6	mS3v3_XUOYF
c-nBa94gxz6	-VW30v7sLkC
or7xwUdLNqE	HMIMz3l1YZ8
or7xwUdLNqE	OTE442Gh9AF
or7xwUdLNqE	WIKswV2HgL6
or7xwUdLNqE	LQ1V7WyASp_
or7xwUdLNqE	gZkhLag-kq4
or7xwUdLNqE	p9muWuJMoX4
or7xwUdLNqE	O6388FFAnlG
or7xwUdLNqE	JiULTqkbDy6
or7xwUdLNqE	9zV7wTKQpRH
or7xwUdLNqE	-ucvKv_6u5D
or7xwUdLNqE	rd2LGGXwOHC
or7xwUdLNqE	4WVJVcyTJ-H
or7xwUdLNqE	ml3GE3xUM8D
or7xwUdLNqE	r4c1kU8JgAG
or7xwUdLNqE	bLSYZdzTG66
or7xwUdLNqE	DNL_lD2lBOB
or7xwUdLNqE	zv_C0_pvfv-
or7xwUdLNqE	wTLZM5eaMWH
or7xwUdLNqE	sKpU2mQLDmB
or7xwUdLNqE	wm0OEo6PEvB
or7xwUdLNqE	JB4LC3IM9-6
or7xwUdLNqE	kXHliVeJEe6
or7xwUdLNqE	GgiIllUf-49
or7xwUdLNqE	QiUt546ZCT8
or7xwUdLNqE	b6v-QjYJyY8
or7xwUdLNqE	efVAkulSPQ-
or7xwUdLNqE	e6flLvFa42B
or7xwUdLNqE	56-7suvkfe4
or7xwUdLNqE	IyLNLpErY5F
or7xwUdLNqE	2sOSh1Vd3-C
or7xwUdLNqE	7DFgtjMt3o5
or7xwUdLNqE	NriXzR952y6
or7xwUdLNqE	d4HK8asB24A
or7xwUdLNqE	gYIDu-eauF-
or7xwUdLNqE	mS3v3_XUOYF
or7xwUdLNqE	-VW30v7sLkC
9YDXZfPozfE	HMIMz3l1YZ8
9YDXZfPozfE	OTE442Gh9AF
9YDXZfPozfE	WIKswV2HgL6
9YDXZfPozfE	LQ1V7WyASp_
9YDXZfPozfE	gZkhLag-kq4
9YDXZfPozfE	p9muWuJMoX4
9YDXZfPozfE	O6388FFAnlG
9YDXZfPozfE	JiULTqkbDy6
9YDXZfPozfE	9zV7wTKQpRH
9YDXZfPozfE	-ucvKv_6u5D
9YDXZfPozfE	rd2LGGXwOHC
9YDXZfPozfE	4WVJVcyTJ-H
9YDXZfPozfE	ml3GE3xUM8D
9YDXZfPozfE	r4c1kU8JgAG
9YDXZfPozfE	bLSYZdzTG66
9YDXZfPozfE	DNL_lD2lBOB
9YDXZfPozfE	zv_C0_pvfv-
9YDXZfPozfE	wTLZM5eaMWH
9YDXZfPozfE	sKpU2mQLDmB
9YDXZfPozfE	wm0OEo6PEvB
9YDXZfPozfE	JB4LC3IM9-6
9YDXZfPozfE	kXHliVeJEe6
9YDXZfPozfE	GgiIllUf-49
9YDXZfPozfE	QiUt546ZCT8
9YDXZfPozfE	b6v-QjYJyY8
9YDXZfPozfE	efVAkulSPQ-
9YDXZfPozfE	e6flLvFa42B
9YDXZfPozfE	56-7suvkfe4
9YDXZfPozfE	IyLNLpErY5F
9YDXZfPozfE	2sOSh1Vd3-C
9YDXZfPozfE	7DFgtjMt3o5
9YDXZfPozfE	NriXzR952y6
9YDXZfPozfE	d4HK8asB24A
9YDXZfPozfE	gYIDu-eauF-
9YDXZfPozfE	mS3v3_XUOYF
9YDXZfPozfE	-VW30v7sLkC
66slrl1Vci6	HMIMz3l1YZ8
66slrl1Vci6	OTE442Gh9AF
66slrl1Vci6	WIKswV2HgL6
66slrl1Vci6	LQ1V7WyASp_
66slrl1Vci6	gZkhLag-kq4
66slrl1Vci6	p9muWuJMoX4
66slrl1Vci6	O6388FFAnlG
66slrl1Vci6	JiULTqkbDy6
66slrl1Vci6	9zV7wTKQpRH
66slrl1Vci6	-ucvKv_6u5D
66slrl1Vci6	rd2LGGXwOHC
66slrl1Vci6	4WVJVcyTJ-H
66slrl1Vci6	ml3GE3xUM8D
66slrl1Vci6	r4c1kU8JgAG
66slrl1Vci6	bLSYZdzTG66
66slrl1Vci6	DNL_lD2lBOB
66slrl1Vci6	zv_C0_pvfv-
66slrl1Vci6	wTLZM5eaMWH
66slrl1Vci6	sKpU2mQLDmB
66slrl1Vci6	wm0OEo6PEvB
66slrl1Vci6	JB4LC3IM9-6
66slrl1Vci6	kXHliVeJEe6
66slrl1Vci6	GgiIllUf-49
66slrl1Vci6	QiUt546ZCT8
66slrl1Vci6	b6v-QjYJyY8
66slrl1Vci6	efVAkulSPQ-
66slrl1Vci6	e6flLvFa42B
66slrl1Vci6	56-7suvkfe4
66slrl1Vci6	IyLNLpErY5F
66slrl1Vci6	2sOSh1Vd3-C
66slrl1Vci6	7DFgtjMt3o5
66slrl1Vci6	NriXzR952y6
66slrl1Vci6	d4HK8asB24A
66slrl1Vci6	gYIDu-eauF-
66slrl1Vci6	mS3v3_XUOYF
66slrl1Vci6	-VW30v7sLkC
8lbHAZ1_ZvF	HMIMz3l1YZ8
8lbHAZ1_ZvF	YumI_wcqjYA
8lbHAZ1_ZvF	OTE442Gh9AF
8lbHAZ1_ZvF	WIKswV2HgL6
8lbHAZ1_ZvF	9zV7wTKQpRH
8lbHAZ1_ZvF	4WVJVcyTJ-H
8lbHAZ1_ZvF	hd2tsLIRCPD
8lbHAZ1_ZvF	lt58CH68h74
8lbHAZ1_ZvF	2mH_cVHla4_
8lbHAZ1_ZvF	r4c1kU8JgAG
8lbHAZ1_ZvF	bLSYZdzTG66
8lbHAZ1_ZvF	KDTLi19h907
8lbHAZ1_ZvF	dduKFb0LSt4
8lbHAZ1_ZvF	zv_C0_pvfv-
8lbHAZ1_ZvF	wTLZM5eaMWH
8lbHAZ1_ZvF	wm0OEo6PEvB
8lbHAZ1_ZvF	Q6rfu9XEA9G
8lbHAZ1_ZvF	wl1owG-B1h7
8lbHAZ1_ZvF	1Ja1Uz0IcjD
8lbHAZ1_ZvF	JcBY7N1gggH
8lbHAZ1_ZvF	GgiIllUf-49
8lbHAZ1_ZvF	QiUt546ZCT8
8lbHAZ1_ZvF	7opD5Fm831B
8lbHAZ1_ZvF	e6flLvFa42B
8lbHAZ1_ZvF	NriXzR952y6
8lbHAZ1_ZvF	tYSarZ1se9G
8lbHAZ1_ZvF	d4HK8asB24A
8lbHAZ1_ZvF	d6XNv1H7izB
8lbHAZ1_ZvF	mS3v3_XUOYF
8lbHAZ1_ZvF	-VW30v7sLkC
8lbHAZ1_ZvF	PTXoqfYmChF
8lbHAZ1_ZvF	IHKwaslCB1_
8lbHAZ1_ZvF	LQ1V7WyASp_
8lbHAZ1_ZvF	gZkhLag-kq4
8lbHAZ1_ZvF	p9muWuJMoX4
8lbHAZ1_ZvF	Wkw8VzpVZQ4
8lbHAZ1_ZvF	NMppOsic1iE
8lbHAZ1_ZvF	O6388FFAnlG
8lbHAZ1_ZvF	JiULTqkbDy6
8lbHAZ1_ZvF	ra1oY9sb4u9
8lbHAZ1_ZvF	v6EDm2DpGw9
8lbHAZ1_ZvF	CekUeo5JpL5
8lbHAZ1_ZvF	-ucvKv_6u5D
8lbHAZ1_ZvF	rd2LGGXwOHC
8lbHAZ1_ZvF	e08iH-uz_Z7
8lbHAZ1_ZvF	ml3GE3xUM8D
8lbHAZ1_ZvF	QoV5qUpDn84
8lbHAZ1_ZvF	k7B7uXx_5C7
8lbHAZ1_ZvF	tppaCwbksrB
8lbHAZ1_ZvF	DNL_lD2lBOB
8lbHAZ1_ZvF	yr6Fn0jZfG4
8lbHAZ1_ZvF	38bkCwytHB8
8lbHAZ1_ZvF	sKpU2mQLDmB
8lbHAZ1_ZvF	JB4LC3IM9-6
8lbHAZ1_ZvF	Gd_oOECaLM-
8lbHAZ1_ZvF	kXHliVeJEe6
8lbHAZ1_ZvF	8R1aBZ21U6-
8lbHAZ1_ZvF	OQhYiV0bKUF
8lbHAZ1_ZvF	REmVpuZNJTA
8lbHAZ1_ZvF	b6v-QjYJyY8
8lbHAZ1_ZvF	IY3EN3l3G4_
8lbHAZ1_ZvF	-Z5R8XsJPUG
8lbHAZ1_ZvF	efVAkulSPQ-
8lbHAZ1_ZvF	56-7suvkfe4
