drugId	targetId
DFT9OddWpO5	I8erBAXcnmB
DFT9OddWpO5	jDIjbAU1FR-
DFT9OddWpO5	zv_C0_pvfv-
DFT9OddWpO5	b6v-QjYJyY8
DFT9OddWpO5	iZ_4DuAN70D
CtbkjaCnKX9	HMIMz3l1YZ8
CtbkjaCnKX9	OTE442Gh9AF
CtbkjaCnKX9	cGpYtT_-BX4
CtbkjaCnKX9	3bp3SBgooR4
CtbkjaCnKX9	I8erBAXcnmB
CtbkjaCnKX9	jDIjbAU1FR-
CtbkjaCnKX9	zv_C0_pvfv-
CtbkjaCnKX9	b6v-QjYJyY8
CtbkjaCnKX9	iZ_4DuAN70D
qVE7nmhLhq8	HMIMz3l1YZ8
qVE7nmhLhq8	OTE442Gh9AF
qVE7nmhLhq8	aPvVFWQ5f4B
qVE7nmhLhq8	awmZz65nqM7
qVE7nmhLhq8	zv_C0_pvfv-
qVE7nmhLhq8	b6v-QjYJyY8
qVE7nmhLhq8	OySS1TZQmaH
5L3ck8VaUp4	HMIMz3l1YZ8
5L3ck8VaUp4	OTE442Gh9AF
5L3ck8VaUp4	WIKswV2HgL6
5L3ck8VaUp4	gZkhLag-kq4
5L3ck8VaUp4	p9muWuJMoX4
5L3ck8VaUp4	-ucvKv_6u5D
5L3ck8VaUp4	e08iH-uz_Z7
5L3ck8VaUp4	2mH_cVHla4_
5L3ck8VaUp4	ml3GE3xUM8D
5L3ck8VaUp4	QoV5qUpDn84
5L3ck8VaUp4	r4c1kU8JgAG
5L3ck8VaUp4	bLSYZdzTG66
5L3ck8VaUp4	dduKFb0LSt4
5L3ck8VaUp4	zv_C0_pvfv-
5L3ck8VaUp4	wTLZM5eaMWH
5L3ck8VaUp4	wm0OEo6PEvB
5L3ck8VaUp4	1Ja1Uz0IcjD
5L3ck8VaUp4	JcBY7N1gggH
5L3ck8VaUp4	REmVpuZNJTA
5L3ck8VaUp4	b6v-QjYJyY8
5L3ck8VaUp4	-Z5R8XsJPUG
5L3ck8VaUp4	56-7suvkfe4
5L3ck8VaUp4	95uHVU662w5
5L3ck8VaUp4	I9WYexGEXV-
5L3ck8VaUp4	IyLNLpErY5F
5L3ck8VaUp4	NriXzR952y6
5L3ck8VaUp4	d4HK8asB24A
5L3ck8VaUp4	-VW30v7sLkC
_ahgrY4aZZ4	HMIMz3l1YZ8
_ahgrY4aZZ4	l5GnzRoHcg4
_ahgrY4aZZ4	jv9C1YQZk7A
_ahgrY4aZZ4	oWxxabsjtFF
_ahgrY4aZZ4	Vyrk96HYG26
_ahgrY4aZZ4	b6v-QjYJyY8
_ahgrY4aZZ4	LOaigUReTj9
_ahgrY4aZZ4	mI9lt_1a114
_ahgrY4aZZ4	ENP4zMgDP_E
_ahgrY4aZZ4	15VXvwQtzjF
_ahgrY4aZZ4	tq8SEgPcit-
_ahgrY4aZZ4	ogiMEdgr895
_ahgrY4aZZ4	ZR74nRqsxHG
_ahgrY4aZZ4	zv_C0_pvfv-
wmkR9HCfhSB	HMIMz3l1YZ8
wmkR9HCfhSB	OTE442Gh9AF
wmkR9HCfhSB	cGpYtT_-BX4
wmkR9HCfhSB	3bp3SBgooR4
wmkR9HCfhSB	I8erBAXcnmB
wmkR9HCfhSB	jDIjbAU1FR-
wmkR9HCfhSB	zv_C0_pvfv-
wmkR9HCfhSB	b6v-QjYJyY8
wmkR9HCfhSB	iZ_4DuAN70D
dVmqVOIVD87	HMIMz3l1YZ8
dVmqVOIVD87	dcgws5Sc1f4
dVmqVOIVD87	VYhs4CcO9q6
dVmqVOIVD87	e47WD6WA6W_
dVmqVOIVD87	6NRJyqaT9AE
dVmqVOIVD87	5GwZsO16huB
dVmqVOIVD87	zv_C0_pvfv-
dVmqVOIVD87	b6v-QjYJyY8
dVmqVOIVD87	CbYJdTnXSo_
LPBe9F7EZ_7	HMIMz3l1YZ8
LPBe9F7EZ_7	OTE442Gh9AF
LPBe9F7EZ_7	78YglKTHU2D
LPBe9F7EZ_7	SWIraD3CW3G
LPBe9F7EZ_7	sKpU2mQLDmB
LPBe9F7EZ_7	yCFmJ6PqFNH
LPBe9F7EZ_7	2rYUJgsd7S_
LPBe9F7EZ_7	bQ5x0-DbzG4
LPBe9F7EZ_7	kI8JOOcl1e8
LPBe9F7EZ_7	t_GgCaT13VA
LPBe9F7EZ_7	zv_C0_pvfv-
LPBe9F7EZ_7	b6v-QjYJyY8
CLldyolX8DG	iLfFJuisv58
CLldyolX8DG	0EI5zSKofS8
CLldyolX8DG	b6v-QjYJyY8
CLldyolX8DG	cavp94l2ErH
NbVuFN8Ao8A	iLfFJuisv58
NbVuFN8Ao8A	0EI5zSKofS8
NbVuFN8Ao8A	b6v-QjYJyY8
NbVuFN8Ao8A	cavp94l2ErH
flaJfuugZOB	HMIMz3l1YZ8
flaJfuugZOB	9xCCE47_AdH
flaJfuugZOB	AZfTnIdW_6F
flaJfuugZOB	fksNOAgHn87
flaJfuugZOB	E068rA-qZb9
flaJfuugZOB	t_GgCaT13VA
flaJfuugZOB	b6v-QjYJyY8
flaJfuugZOB	78YglKTHU2D
flaJfuugZOB	SWIraD3CW3G
flaJfuugZOB	yCFmJ6PqFNH
flaJfuugZOB	2rYUJgsd7S_
flaJfuugZOB	bQ5x0-DbzG4
flaJfuugZOB	ORwHgsvtYg6
flaJfuugZOB	zv_C0_pvfv-
flaJfuugZOB	ecCQT1PXpHF
flaJfuugZOB	sOM7VDl-53-
sPxlR7GlUVA	HMIMz3l1YZ8
sPxlR7GlUVA	78YglKTHU2D
sPxlR7GlUVA	awmZz65nqM7
sPxlR7GlUVA	zv_C0_pvfv-
sPxlR7GlUVA	b6v-QjYJyY8
sPxlR7GlUVA	hdNh-24EMOH
sPxlR7GlUVA	A18R19mejv9
Pvd9DwbeNr7	HMIMz3l1YZ8
Pvd9DwbeNr7	78YglKTHU2D
Pvd9DwbeNr7	awmZz65nqM7
Pvd9DwbeNr7	zv_C0_pvfv-
Pvd9DwbeNr7	b6v-QjYJyY8
Pvd9DwbeNr7	hdNh-24EMOH
Pvd9DwbeNr7	A18R19mejv9
fyW69RLKcgH	HMIMz3l1YZ8
fyW69RLKcgH	78YglKTHU2D
fyW69RLKcgH	awmZz65nqM7
fyW69RLKcgH	zv_C0_pvfv-
fyW69RLKcgH	b6v-QjYJyY8
fyW69RLKcgH	hdNh-24EMOH
fyW69RLKcgH	A18R19mejv9
Q1zsikVRrI-	HMIMz3l1YZ8
Q1zsikVRrI-	78YglKTHU2D
Q1zsikVRrI-	awmZz65nqM7
Q1zsikVRrI-	zv_C0_pvfv-
Q1zsikVRrI-	b6v-QjYJyY8
Q1zsikVRrI-	hdNh-24EMOH
Q1zsikVRrI-	A18R19mejv9
oHbNUIp7oo8	HMIMz3l1YZ8
oHbNUIp7oo8	78YglKTHU2D
oHbNUIp7oo8	awmZz65nqM7
oHbNUIp7oo8	zv_C0_pvfv-
oHbNUIp7oo8	b6v-QjYJyY8
oHbNUIp7oo8	hdNh-24EMOH
oHbNUIp7oo8	A18R19mejv9
5xCkRhv7ExC	HMIMz3l1YZ8
5xCkRhv7ExC	OTE442Gh9AF
5xCkRhv7ExC	aPvVFWQ5f4B
5xCkRhv7ExC	awmZz65nqM7
5xCkRhv7ExC	zv_C0_pvfv-
5xCkRhv7ExC	b6v-QjYJyY8
5xCkRhv7ExC	OySS1TZQmaH
fqDJd72sxsB	HMIMz3l1YZ8
fqDJd72sxsB	OTE442Gh9AF
fqDJd72sxsB	aPvVFWQ5f4B
fqDJd72sxsB	awmZz65nqM7
fqDJd72sxsB	zv_C0_pvfv-
fqDJd72sxsB	b6v-QjYJyY8
fqDJd72sxsB	OySS1TZQmaH
QgGB9Y05_67	HMIMz3l1YZ8
QgGB9Y05_67	OTE442Gh9AF
QgGB9Y05_67	WIKswV2HgL6
QgGB9Y05_67	gZkhLag-kq4
QgGB9Y05_67	p9muWuJMoX4
QgGB9Y05_67	-ucvKv_6u5D
QgGB9Y05_67	e08iH-uz_Z7
QgGB9Y05_67	2mH_cVHla4_
QgGB9Y05_67	ml3GE3xUM8D
QgGB9Y05_67	QoV5qUpDn84
QgGB9Y05_67	r4c1kU8JgAG
QgGB9Y05_67	bLSYZdzTG66
QgGB9Y05_67	dduKFb0LSt4
QgGB9Y05_67	zv_C0_pvfv-
QgGB9Y05_67	wTLZM5eaMWH
QgGB9Y05_67	wm0OEo6PEvB
QgGB9Y05_67	1Ja1Uz0IcjD
QgGB9Y05_67	JcBY7N1gggH
QgGB9Y05_67	REmVpuZNJTA
QgGB9Y05_67	b6v-QjYJyY8
QgGB9Y05_67	-Z5R8XsJPUG
QgGB9Y05_67	8RJl5Uu1D-C
QgGB9Y05_67	56-7suvkfe4
QgGB9Y05_67	78YglKTHU2D
QgGB9Y05_67	95uHVU662w5
QgGB9Y05_67	I9WYexGEXV-
QgGB9Y05_67	IyLNLpErY5F
QgGB9Y05_67	NriXzR952y6
QgGB9Y05_67	q0zHtSluzi4
QgGB9Y05_67	d4HK8asB24A
QgGB9Y05_67	-VW30v7sLkC
QgGB9Y05_67	pX3TDmle-57
X7aHwhzNPU9	HMIMz3l1YZ8
X7aHwhzNPU9	78YglKTHU2D
X7aHwhzNPU9	awmZz65nqM7
X7aHwhzNPU9	zv_C0_pvfv-
X7aHwhzNPU9	b6v-QjYJyY8
X7aHwhzNPU9	hdNh-24EMOH
X7aHwhzNPU9	A18R19mejv9
YoZgN_GLJg8	HMIMz3l1YZ8
YoZgN_GLJg8	78YglKTHU2D
YoZgN_GLJg8	awmZz65nqM7
YoZgN_GLJg8	zv_C0_pvfv-
YoZgN_GLJg8	b6v-QjYJyY8
YoZgN_GLJg8	hdNh-24EMOH
YoZgN_GLJg8	A18R19mejv9
11p-g76-SyG	HMIMz3l1YZ8
11p-g76-SyG	78YglKTHU2D
11p-g76-SyG	awmZz65nqM7
11p-g76-SyG	zv_C0_pvfv-
11p-g76-SyG	b6v-QjYJyY8
11p-g76-SyG	hdNh-24EMOH
11p-g76-SyG	A18R19mejv9
aNE6kr3McYD	l5GnzRoHcg4
aNE6kr3McYD	Ig-N8cjjuC4
aNE6kr3McYD	awmZz65nqM7
aNE6kr3McYD	oWxxabsjtFF
aNE6kr3McYD	TtBV8E5g15B
aNE6kr3McYD	Vyrk96HYG26
aNE6kr3McYD	zv_C0_pvfv-
aNE6kr3McYD	b6v-QjYJyY8
aNE6kr3McYD	LOaigUReTj9
cBoBBfgSngF	l5GnzRoHcg4
cBoBBfgSngF	Ig-N8cjjuC4
cBoBBfgSngF	awmZz65nqM7
cBoBBfgSngF	oWxxabsjtFF
cBoBBfgSngF	TtBV8E5g15B
cBoBBfgSngF	Vyrk96HYG26
cBoBBfgSngF	zv_C0_pvfv-
cBoBBfgSngF	b6v-QjYJyY8
cBoBBfgSngF	LOaigUReTj9
lip2lXL3N-4	HMIMz3l1YZ8
lip2lXL3N-4	78YglKTHU2D
lip2lXL3N-4	awmZz65nqM7
lip2lXL3N-4	zv_C0_pvfv-
lip2lXL3N-4	b6v-QjYJyY8
lip2lXL3N-4	hdNh-24EMOH
lip2lXL3N-4	A18R19mejv9
19eNMWN7nAC	OqF6beO80WH
19eNMWN7nAC	3k3KmTVFEPF
19eNMWN7nAC	4mXO7p2bDHA
19eNMWN7nAC	gZkhLag-kq4
19eNMWN7nAC	GgiIllUf-49
19eNMWN7nAC	b6v-QjYJyY8
19eNMWN7nAC	YLgUBi6N8v-
19eNMWN7nAC	-MP1GreCS9G
19eNMWN7nAC	Xxq_zd_KIGH
19eNMWN7nAC	rd2LGGXwOHC
19eNMWN7nAC	ml3GE3xUM8D
19eNMWN7nAC	y7NHcgyikSC
19eNMWN7nAC	zv_C0_pvfv-
19eNMWN7nAC	sf2dDV5bDj8
RV2VUGFWLUA	HMIMz3l1YZ8
RV2VUGFWLUA	OTE442Gh9AF
RV2VUGFWLUA	sKpU2mQLDmB
RV2VUGFWLUA	Q6rfu9XEA9G
RV2VUGFWLUA	JB4LC3IM9-6
RV2VUGFWLUA	kXHliVeJEe6
RV2VUGFWLUA	GgiIllUf-49
RV2VUGFWLUA	b6v-QjYJyY8
RV2VUGFWLUA	CekUeo5JpL5
RV2VUGFWLUA	rd2LGGXwOHC
RV2VUGFWLUA	lt58CH68h74
RV2VUGFWLUA	tYSarZ1se9G
RV2VUGFWLUA	d6XNv1H7izB
RV2VUGFWLUA	zv_C0_pvfv-
RV2VUGFWLUA	IHKwaslCB1_
0eU224pJ_86	HMIMz3l1YZ8
0eU224pJ_86	78YglKTHU2D
0eU224pJ_86	awmZz65nqM7
0eU224pJ_86	zv_C0_pvfv-
0eU224pJ_86	b6v-QjYJyY8
0eU224pJ_86	hdNh-24EMOH
0eU224pJ_86	A18R19mejv9
uYwvlz7UfhB	HMIMz3l1YZ8
uYwvlz7UfhB	78YglKTHU2D
uYwvlz7UfhB	orueLNauRh-
uYwvlz7UfhB	vFyuJ1iWQNF
uYwvlz7UfhB	ExMWbpeCTsB
uYwvlz7UfhB	zv_C0_pvfv-
uYwvlz7UfhB	b6v-QjYJyY8
uYwvlz7UfhB	9RrtIkOFliG
uYwvlz7UfhB	xmo2F5znEOE
L0DNqn7xuh-	HMIMz3l1YZ8
L0DNqn7xuh-	OTE442Gh9AF
L0DNqn7xuh-	8GqCOXKLyYB
L0DNqn7xuh-	zv_C0_pvfv-
L0DNqn7xuh-	b6v-QjYJyY8
L0DNqn7xuh-	DYidOPJKpK8
L0DNqn7xuh-	xmo2F5znEOE
Ru5hzyauvX_	ORwHgsvtYg6
Ru5hzyauvX_	TVuKRb6URSE
Ru5hzyauvX_	b6v-QjYJyY8
Ru5hzyauvX_	sOM7VDl-53-
PKafSAlOf1G	ORwHgsvtYg6
PKafSAlOf1G	b6v-QjYJyY8
PKafSAlOf1G	sOM7VDl-53-
kVL7IM5jJu4	HMIMz3l1YZ8
kVL7IM5jJu4	57KYCt0ni1G
kVL7IM5jJu4	OTE442Gh9AF
kVL7IM5jJu4	foLP9Z7o_qF
kVL7IM5jJu4	-_rgC5q-CUH
kVL7IM5jJu4	kssX9lx_fJG
kVL7IM5jJu4	TXlA5C93dfF
kVL7IM5jJu4	zv_C0_pvfv-
kVL7IM5jJu4	b6v-QjYJyY8
IRpGeNT9N6F	HMIMz3l1YZ8
IRpGeNT9N6F	OTE442Gh9AF
IRpGeNT9N6F	b6v-QjYJyY8
IRpGeNT9N6F	OySS1TZQmaH
IRpGeNT9N6F	0t70QJTQHKA
IRpGeNT9N6F	aPvVFWQ5f4B
IRpGeNT9N6F	B9C2J-SZZM4
IRpGeNT9N6F	awmZz65nqM7
IRpGeNT9N6F	_g0MJ00Gg-4
IRpGeNT9N6F	11dcY9l76f_
IRpGeNT9N6F	zv_C0_pvfv-
IRpGeNT9N6F	AvbhJ5Dwcl4
IRpGeNT9N6F	zlZNJVAlT0A
Wfng6ieM8g6	HMIMz3l1YZ8
Wfng6ieM8g6	dcgws5Sc1f4
Wfng6ieM8g6	kef6228qe87
Wfng6ieM8g6	xtOStRgqFpE
Wfng6ieM8g6	TbUoZmUfU45
Wfng6ieM8g6	gxo0k68dv4-
Wfng6ieM8g6	zv_C0_pvfv-
Wfng6ieM8g6	crLkfF965u-
Wfng6ieM8g6	b6v-QjYJyY8
Wfng6ieM8g6	oY4fcOiYBkE
IlyAYhNtff6	OFGI1Z9lDBE
IlyAYhNtff6	biFJ5sjDCR9
IlyAYhNtff6	3k3KmTVFEPF
IlyAYhNtff6	HN3aLzlDVHA
IlyAYhNtff6	vqMA2oAOUV_
IlyAYhNtff6	SVL56WI8H3H
IlyAYhNtff6	b6v-QjYJyY8
6jDob_4WUN8	Vrg-2ByCeN9
6jDob_4WUN8	5R9jiDHqU8B
6jDob_4WUN8	b6v-QjYJyY8
6jDob_4WUN8	LOaigUReTj9
hit1q4VTdbB	oWxxabsjtFF
hit1q4VTdbB	b6v-QjYJyY8
hit1q4VTdbB	4En3L7GwL1_
hit1q4VTdbB	hG99VZHpaC_
hit1q4VTdbB	LOaigUReTj9
d_qB7t8o9X6	HMIMz3l1YZ8
d_qB7t8o9X6	OTE442Gh9AF
d_qB7t8o9X6	PemrFPsZyNH
d_qB7t8o9X6	b6v-QjYJyY8
pWx6gaeP8aG	HMIMz3l1YZ8
pWx6gaeP8aG	OTE442Gh9AF
pWx6gaeP8aG	MIGaoaFbNt7
pWx6gaeP8aG	mdUolhawNl6
pWx6gaeP8aG	nh9XiUtcxhF
pWx6gaeP8aG	PemrFPsZyNH
pWx6gaeP8aG	NupwzenUzv6
pWx6gaeP8aG	pN9vAbJlGnE
pWx6gaeP8aG	zv_C0_pvfv-
pWx6gaeP8aG	b6v-QjYJyY8
T5EaEPNPoa9	HMIMz3l1YZ8
T5EaEPNPoa9	OTE442Gh9AF
T5EaEPNPoa9	olmHfHAJVeA
T5EaEPNPoa9	MIGaoaFbNt7
T5EaEPNPoa9	mdUolhawNl6
T5EaEPNPoa9	nh9XiUtcxhF
T5EaEPNPoa9	PemrFPsZyNH
T5EaEPNPoa9	NupwzenUzv6
T5EaEPNPoa9	pN9vAbJlGnE
T5EaEPNPoa9	zv_C0_pvfv-
T5EaEPNPoa9	b6v-QjYJyY8
T5EaEPNPoa9	OUNH_iJOZy5
c1bkSYwISeB	HMIMz3l1YZ8
c1bkSYwISeB	OTE442Gh9AF
c1bkSYwISeB	sKpU2mQLDmB
c1bkSYwISeB	MIGaoaFbNt7
c1bkSYwISeB	JB4LC3IM9-6
c1bkSYwISeB	Gd_oOECaLM-
c1bkSYwISeB	kXHliVeJEe6
c1bkSYwISeB	mdUolhawNl6
c1bkSYwISeB	nh9XiUtcxhF
c1bkSYwISeB	GgiIllUf-49
c1bkSYwISeB	ra1oY9sb4u9
c1bkSYwISeB	pN9vAbJlGnE
c1bkSYwISeB	OQhYiV0bKUF
c1bkSYwISeB	b6v-QjYJyY8
c1bkSYwISeB	CekUeo5JpL5
c1bkSYwISeB	rd2LGGXwOHC
c1bkSYwISeB	lt58CH68h74
c1bkSYwISeB	PemrFPsZyNH
c1bkSYwISeB	NupwzenUzv6
c1bkSYwISeB	d6XNv1H7izB
c1bkSYwISeB	zv_C0_pvfv-
iUqWgbONS8F	ORwHgsvtYg6
iUqWgbONS8F	oZabPCDD1O9
iUqWgbONS8F	b6v-QjYJyY8
iUqWgbONS8F	sOM7VDl-53-
iUyydcs7bv_	ORwHgsvtYg6
iUyydcs7bv_	oZabPCDD1O9
iUyydcs7bv_	b6v-QjYJyY8
iUyydcs7bv_	TVuKRb6URSE
iUyydcs7bv_	sOM7VDl-53-
fQLyKDSxeu5	YkmfqieGZp6
fQLyKDSxeu5	oWxxabsjtFF
fQLyKDSxeu5	b6v-QjYJyY8
fQLyKDSxeu5	LOaigUReTj9
CN4UN_5MrnA	OxkA7tU1buH
CN4UN_5MrnA	b6v-QjYJyY8
CN4UN_5MrnA	Hglu9gRFIi9
CN4UN_5MrnA	LOaigUReTj9
q-OcIczf-M_	HMIMz3l1YZ8
q-OcIczf-M_	OTE442Gh9AF
q-OcIczf-M_	gD-ItpB2BLE
q-OcIczf-M_	pJsgt3W60g8
q-OcIczf-M_	VFXARtq5SBB
q-OcIczf-M_	DFTng4Z_IOF
q-OcIczf-M_	zv_C0_pvfv-
q-OcIczf-M_	b6v-QjYJyY8
q-OcIczf-M_	eT6dFyaNc18
sv-habIZ8JH	HMIMz3l1YZ8
sv-habIZ8JH	OTE442Gh9AF
sv-habIZ8JH	gD-ItpB2BLE
sv-habIZ8JH	pJsgt3W60g8
sv-habIZ8JH	VFXARtq5SBB
sv-habIZ8JH	DFTng4Z_IOF
sv-habIZ8JH	zv_C0_pvfv-
sv-habIZ8JH	b6v-QjYJyY8
sv-habIZ8JH	eT6dFyaNc18
cpz9L9XFeb6	HMIMz3l1YZ8
cpz9L9XFeb6	tq8SEgPcit-
cpz9L9XFeb6	_nn1cJSF5F9
cpz9L9XFeb6	zv_C0_pvfv-
cpz9L9XFeb6	b6v-QjYJyY8
cpz9L9XFeb6	6t4MPVeVR-F
cpz9L9XFeb6	MH7WNwmiYS6
TeEEPW81cwH	0EI5zSKofS8
TeEEPW81cwH	eY8KEg4Ov87
TeEEPW81cwH	zZq-jWq5AF_
TeEEPW81cwH	b6v-QjYJyY8
MQhAQmQpJhH	HMIMz3l1YZ8
MQhAQmQpJhH	dcgws5Sc1f4
MQhAQmQpJhH	pGtsff6QqD_
MQhAQmQpJhH	8YE8LBLl4ZA
MQhAQmQpJhH	gxo0k68dv4-
MQhAQmQpJhH	b6v-QjYJyY8
RptG2N6df1H	HMIMz3l1YZ8
RptG2N6df1H	dcgws5Sc1f4
RptG2N6df1H	pGtsff6QqD_
RptG2N6df1H	8YE8LBLl4ZA
RptG2N6df1H	gxo0k68dv4-
RptG2N6df1H	b6v-QjYJyY8
0FyKldVWjf4	HMIMz3l1YZ8
0FyKldVWjf4	dcgws5Sc1f4
0FyKldVWjf4	pGtsff6QqD_
0FyKldVWjf4	8YE8LBLl4ZA
0FyKldVWjf4	gxo0k68dv4-
0FyKldVWjf4	b6v-QjYJyY8
gZbZXN0RzA5	HMIMz3l1YZ8
gZbZXN0RzA5	E6g2UU3gtz6
gZbZXN0RzA5	dcgws5Sc1f4
gZbZXN0RzA5	KHSEfj_nvvA
gZbZXN0RzA5	xO3Ch9f85cF
gZbZXN0RzA5	zv_C0_pvfv-
gZbZXN0RzA5	b6v-QjYJyY8
tCAiWAl1p7H	HMIMz3l1YZ8
tCAiWAl1p7H	E6g2UU3gtz6
tCAiWAl1p7H	dcgws5Sc1f4
tCAiWAl1p7H	KHSEfj_nvvA
tCAiWAl1p7H	xO3Ch9f85cF
tCAiWAl1p7H	zv_C0_pvfv-
tCAiWAl1p7H	b6v-QjYJyY8
Ct048c3ymK9	HMIMz3l1YZ8
Ct048c3ymK9	E6g2UU3gtz6
Ct048c3ymK9	dcgws5Sc1f4
Ct048c3ymK9	KHSEfj_nvvA
Ct048c3ymK9	xO3Ch9f85cF
Ct048c3ymK9	zv_C0_pvfv-
Ct048c3ymK9	b6v-QjYJyY8
T7mD8hcsAzB	HMIMz3l1YZ8
T7mD8hcsAzB	E6g2UU3gtz6
T7mD8hcsAzB	dcgws5Sc1f4
T7mD8hcsAzB	KHSEfj_nvvA
T7mD8hcsAzB	xO3Ch9f85cF
T7mD8hcsAzB	zv_C0_pvfv-
T7mD8hcsAzB	b6v-QjYJyY8
e79NPvLEprC	HMIMz3l1YZ8
e79NPvLEprC	E6g2UU3gtz6
e79NPvLEprC	dcgws5Sc1f4
e79NPvLEprC	KHSEfj_nvvA
e79NPvLEprC	xO3Ch9f85cF
e79NPvLEprC	zv_C0_pvfv-
e79NPvLEprC	b6v-QjYJyY8
M73atBSZ2XD	HMIMz3l1YZ8
M73atBSZ2XD	E6g2UU3gtz6
M73atBSZ2XD	dcgws5Sc1f4
M73atBSZ2XD	KHSEfj_nvvA
M73atBSZ2XD	xO3Ch9f85cF
M73atBSZ2XD	zv_C0_pvfv-
M73atBSZ2XD	b6v-QjYJyY8
xVKW8EIR3u_	HMIMz3l1YZ8
xVKW8EIR3u_	E6g2UU3gtz6
xVKW8EIR3u_	dcgws5Sc1f4
xVKW8EIR3u_	KHSEfj_nvvA
xVKW8EIR3u_	xO3Ch9f85cF
xVKW8EIR3u_	zv_C0_pvfv-
xVKW8EIR3u_	b6v-QjYJyY8
qCs3A0-q9NH	HMIMz3l1YZ8
qCs3A0-q9NH	OTE442Gh9AF
qCs3A0-q9NH	WIKswV2HgL6
qCs3A0-q9NH	gZkhLag-kq4
qCs3A0-q9NH	p9muWuJMoX4
qCs3A0-q9NH	U_S89_fl2BD
qCs3A0-q9NH	IqrHnvuFI3D
qCs3A0-q9NH	JiULTqkbDy6
qCs3A0-q9NH	9zV7wTKQpRH
qCs3A0-q9NH	-ucvKv_6u5D
qCs3A0-q9NH	e08iH-uz_Z7
qCs3A0-q9NH	ml3GE3xUM8D
qCs3A0-q9NH	2mH_cVHla4_
qCs3A0-q9NH	QoV5qUpDn84
qCs3A0-q9NH	HDhm6-b5VCA
qCs3A0-q9NH	r4c1kU8JgAG
qCs3A0-q9NH	bLSYZdzTG66
qCs3A0-q9NH	dduKFb0LSt4
qCs3A0-q9NH	crsn14y8PXC
qCs3A0-q9NH	zv_C0_pvfv-
qCs3A0-q9NH	_WG5LCV_N1H
qCs3A0-q9NH	_Uq0CRQ4-WH
qCs3A0-q9NH	RXYddRBSjn-
qCs3A0-q9NH	wTLZM5eaMWH
qCs3A0-q9NH	HJ5wt4-gvU9
qCs3A0-q9NH	dKbA_GXFj-G
qCs3A0-q9NH	S7wSfVmL4X-
qCs3A0-q9NH	wm0OEo6PEvB
qCs3A0-q9NH	s1MRwJP4qQE
qCs3A0-q9NH	1Ja1Uz0IcjD
qCs3A0-q9NH	JcBY7N1gggH
qCs3A0-q9NH	-s3gCgMo8f8
qCs3A0-q9NH	QiUt546ZCT8
qCs3A0-q9NH	REmVpuZNJTA
qCs3A0-q9NH	b6v-QjYJyY8
qCs3A0-q9NH	-Z5R8XsJPUG
qCs3A0-q9NH	aPfspzV4p08
qCs3A0-q9NH	56-7suvkfe4
qCs3A0-q9NH	e6flLvFa42B
qCs3A0-q9NH	95uHVU662w5
qCs3A0-q9NH	I9WYexGEXV-
qCs3A0-q9NH	IyLNLpErY5F
qCs3A0-q9NH	NriXzR952y6
qCs3A0-q9NH	12UoTPp4xkG
qCs3A0-q9NH	2sOSh1Vd3-C
qCs3A0-q9NH	d4HK8asB24A
qCs3A0-q9NH	0RX1eWLhFI6
qCs3A0-q9NH	-VW30v7sLkC
fgcKCQ773uC	Npaxm6pGu4_
fgcKCQ773uC	3k3KmTVFEPF
fgcKCQ773uC	30oBJUArf-_
fgcKCQ773uC	b6v-QjYJyY8
fgcKCQ773uC	pg6PMCgXHh7
KnP-IBjPFAE	HMIMz3l1YZ8
KnP-IBjPFAE	xhXiD0ct2TD
KnP-IBjPFAE	OTE442Gh9AF
KnP-IBjPFAE	pZcGQvb23g5
KnP-IBjPFAE	6ITvh61huHE
KnP-IBjPFAE	XC9aT-lMkE_
KnP-IBjPFAE	GLoe24R2SxH
KnP-IBjPFAE	zv_C0_pvfv-
KnP-IBjPFAE	b6v-QjYJyY8
EBYNrUExV_E	mL8qmKyrWQ4
EBYNrUExV_E	oWxxabsjtFF
EBYNrUExV_E	b6v-QjYJyY8
EBYNrUExV_E	4En3L7GwL1_
EBYNrUExV_E	LOaigUReTj9
3JxXoE63qc9	HMIMz3l1YZ8
3JxXoE63qc9	xhXiD0ct2TD
3JxXoE63qc9	OTE442Gh9AF
3JxXoE63qc9	pZcGQvb23g5
3JxXoE63qc9	6ITvh61huHE
3JxXoE63qc9	XC9aT-lMkE_
3JxXoE63qc9	GLoe24R2SxH
3JxXoE63qc9	zv_C0_pvfv-
3JxXoE63qc9	b6v-QjYJyY8
Q_dyCyLitj_	HMIMz3l1YZ8
Q_dyCyLitj_	xhXiD0ct2TD
Q_dyCyLitj_	OTE442Gh9AF
Q_dyCyLitj_	pZcGQvb23g5
Q_dyCyLitj_	6ITvh61huHE
Q_dyCyLitj_	XC9aT-lMkE_
Q_dyCyLitj_	GLoe24R2SxH
Q_dyCyLitj_	zv_C0_pvfv-
Q_dyCyLitj_	b6v-QjYJyY8
N_JfTUxD7AC	mL8qmKyrWQ4
N_JfTUxD7AC	oWxxabsjtFF
N_JfTUxD7AC	b6v-QjYJyY8
N_JfTUxD7AC	4En3L7GwL1_
N_JfTUxD7AC	LOaigUReTj9
PlaqbD53AlG	HMIMz3l1YZ8
PlaqbD53AlG	xhXiD0ct2TD
PlaqbD53AlG	OTE442Gh9AF
PlaqbD53AlG	pZcGQvb23g5
PlaqbD53AlG	6ITvh61huHE
