drugId	indicationId
CsJ9WEeiUw_	nT2Rzo5AP97
CsJ9WEeiUw_	yJwwNPKkybF
CsJ9WEeiUw_	na1DsuH4AKC
CsJ9WEeiUw_	K6f195Y0WkG
CsJ9WEeiUw_	k4hmTepfpG5
CsJ9WEeiUw_	rW8kYSjKQ35
CsJ9WEeiUw_	ZrAX6clLKbC
CsJ9WEeiUw_	-dcB7yfzTP-
CsJ9WEeiUw_	SEaWphKQj9_
CsJ9WEeiUw_	QUrsi8z598G
CsJ9WEeiUw_	PIcG_cHGM1B
CsJ9WEeiUw_	7S1rk1mIb4F
CsJ9WEeiUw_	1v41LdEJmG-
CsJ9WEeiUw_	VEIgSnhlX2D
CsJ9WEeiUw_	G8bs0Wkeh7H
CsJ9WEeiUw_	0MdTdfZrYG5
CsJ9WEeiUw_	49_uPRMdypA
_1xk7ORNMwD	HJYLkbW51BE
_1xk7ORNMwD	-eaZGqekKc4
_1xk7ORNMwD	4OMrkf_XnC5
_1xk7ORNMwD	R1h1btIQB5-
_1xk7ORNMwD	Z240Db8yYKA
_1xk7ORNMwD	RKIG-kjlnwE
_1xk7ORNMwD	Xgg9B3gI10F
_1xk7ORNMwD	HCFbpnQa5U8
_1xk7ORNMwD	_SQ_uGv8uO8
_1xk7ORNMwD	5IyX9-sz-c7
_1xk7ORNMwD	HE6kRk6-759
_1xk7ORNMwD	XVaDzws9rj7
_1xk7ORNMwD	ZvsH7yhU_r-
_1xk7ORNMwD	c5K33-7TbM6
_1xk7ORNMwD	ZPAg9lcbrIB
_1xk7ORNMwD	f9xbOtFbYjH
_1xk7ORNMwD	6kZOukp-yqH
_1xk7ORNMwD	OYk2ueWx3tH
_1xk7ORNMwD	ZYtFSuadGy8
_1xk7ORNMwD	fgB1XTn7blG
_1xk7ORNMwD	vL-aRYra3a9
_1xk7ORNMwD	fHWOSo3VYu8
_1xk7ORNMwD	fdtpEmSDuND
_1xk7ORNMwD	VD-zCrKSInE
_1xk7ORNMwD	JQ_OkEiG-n_
_1xk7ORNMwD	qITCKMPjZB8
_1xk7ORNMwD	gdRG_nLI1M9
_1xk7ORNMwD	SW37t6LLlPB
eTvG-6WJx4G	dBgeZMrgiuA
eTvG-6WJx4G	XWbmcjfjxFA
eTvG-6WJx4G	SypkZTojar-
eTvG-6WJx4G	WIXVLoqvMj5
eTvG-6WJx4G	R2SZY__Zhg_
eTvG-6WJx4G	aAyOY6FI2r9
eTvG-6WJx4G	XYFW8eax9P5
eTvG-6WJx4G	-9ZzykDimp7
eTvG-6WJx4G	Xgg9B3gI10F
eTvG-6WJx4G	HCFbpnQa5U8
eTvG-6WJx4G	5IyX9-sz-c7
eTvG-6WJx4G	HE6kRk6-759
eTvG-6WJx4G	U1VJABK21J6
eTvG-6WJx4G	dW9jt3Dv2D4
eTvG-6WJx4G	hAoecGB48D-
eTvG-6WJx4G	OYk2ueWx3tH
eTvG-6WJx4G	nPkg16x9GrH
eTvG-6WJx4G	CyGVWgx5306
eTvG-6WJx4G	TrCzplFocCD
eTvG-6WJx4G	bEUG7-dn92H
eTvG-6WJx4G	nDA5l4r5YX5
eTvG-6WJx4G	fHWOSo3VYu8
eTvG-6WJx4G	gEwpP4YmW65
eTvG-6WJx4G	2CQsG_uHEj7
eTvG-6WJx4G	PA8HX3tKEkA
eTvG-6WJx4G	oDLS_X7AoeB
eTvG-6WJx4G	h-xxEdrEzVH
eTvG-6WJx4G	1v41LdEJmG-
qIhqOrhRMYC	Ca7NBQBIs7C
qIhqOrhRMYC	R_ljdD2Xlo8
qIhqOrhRMYC	YnRqj457f-9
qIhqOrhRMYC	CgBkvyRDeIH
qIhqOrhRMYC	AiD5FsxKd76
qIhqOrhRMYC	_MPQxQwCpM_
qIhqOrhRMYC	sPRWJhfuGO4
qIhqOrhRMYC	LxvzGW3VrvC
qIhqOrhRMYC	Zljl69jypxC
qIhqOrhRMYC	imb8asQ2zqE
qIhqOrhRMYC	eu6vLEl7yqD
qIhqOrhRMYC	C92PDckwk15
qIhqOrhRMYC	QJVOmm-tofB
kElHTEsOwX6	hAoecGB48D-
kElHTEsOwX6	dBgeZMrgiuA
kElHTEsOwX6	XWbmcjfjxFA
kElHTEsOwX6	OYk2ueWx3tH
kElHTEsOwX6	TrCzplFocCD
kElHTEsOwX6	bEUG7-dn92H
kElHTEsOwX6	y0FBcHq0kX8
kElHTEsOwX6	nDA5l4r5YX5
kElHTEsOwX6	7helkKSDbv5
kElHTEsOwX6	2IizmSejCcA
kElHTEsOwX6	ehOe-ZupGND
kElHTEsOwX6	YDORlYIDTp5
kElHTEsOwX6	gEwpP4YmW65
kElHTEsOwX6	2CQsG_uHEj7
kElHTEsOwX6	OkCMwLtJKR-
kElHTEsOwX6	oDLS_X7AoeB
kElHTEsOwX6	QUrsi8z598G
kElHTEsOwX6	1JMZh-q5aeE
kElHTEsOwX6	U1VJABK21J6
kElHTEsOwX6	ks2At0FvdSC
kElHTEsOwX6	ny8sUDBAqH8
kElHTEsOwX6	N79Srn5wAH7
kElHTEsOwX6	O3G8iPn-m07
hXo391aF_g7	uuoU4p74lS_
hXo391aF_g7	f-Nqi1n8506
hXo391aF_g7	T7cQX-FhoH8
hXo391aF_g7	esxL4IQqaBF
hXo391aF_g7	qb3_5f41ZE7
ySXixrvsxr6	wm-wEZIq4A-
ySXixrvsxr6	bmv4gnHWn_B
ySXixrvsxr6	HFOgBuGtpt6
ySXixrvsxr6	5OTFQT4Rqd9
ySXixrvsxr6	ckKiyKFtOlE
ySXixrvsxr6	ZMi0HCNt7kE
ySXixrvsxr6	D4WZyZdWzR5
ySXixrvsxr6	105KnTl8Qp4
ySXixrvsxr6	_SQ_uGv8uO8
ySXixrvsxr6	9v6p-Fl_YR4
ySXixrvsxr6	B5lE5yKiDd9
ySXixrvsxr6	9s_GTv3DPI5
ySXixrvsxr6	X3XpLT0KSu6
ySXixrvsxr6	SHlE57w2a4D
ySXixrvsxr6	OYk2ueWx3tH
ySXixrvsxr6	On2ljgVp_vG
ySXixrvsxr6	pMsXLId_WM5
ySXixrvsxr6	Bq40HMihhgD
ySXixrvsxr6	DMJMCgWymH6
ySXixrvsxr6	tvp-FOT6Yz_
ySXixrvsxr6	9YLbgm8aJ5G
ySXixrvsxr6	LByo5mREumA
ySXixrvsxr6	fdtpEmSDuND
ySXixrvsxr6	y_hvt-MCRPE
ySXixrvsxr6	QGPfTs8R6y_
ySXixrvsxr6	7gGjfvpq4V9
ySXixrvsxr6	Zwsa1T86h04
ySXixrvsxr6	CJ1GpJU0jhF
ySXixrvsxr6	etN7zf8fPlC
ySXixrvsxr6	ClCHMxmFGLD
ySXixrvsxr6	h-xxEdrEzVH
ySXixrvsxr6	wswC46uvPCD
ySXixrvsxr6	vxkOaidAYb8
ySXixrvsxr6	vemJF0TjZ_D
ySXixrvsxr6	yd8CAtbE1HB
ySXixrvsxr6	-uIol081S99
ySXixrvsxr6	ptVgQNCa1RA
ySXixrvsxr6	1mRMWInyUJ4
ySXixrvsxr6	AdvMb-7ptr_
ySXixrvsxr6	ex0uWpONHnC
ySXixrvsxr6	F3_FX3hEBGD
ySXixrvsxr6	Xgg9B3gI10F
ySXixrvsxr6	NJVkjzqAid4
ySXixrvsxr6	ZxS-2zCjcy5
ySXixrvsxr6	HbyblPKiFM9
ySXixrvsxr6	f9xbOtFbYjH
ySXixrvsxr6	IvONOu6tte4
ySXixrvsxr6	81go1gdMh2E
ySXixrvsxr6	vTroN3EaPWH
ySXixrvsxr6	1EbxurQnNoC
ySXixrvsxr6	9UjTLi5S_a9
ySXixrvsxr6	SwoD_OWYnH6
ySXixrvsxr6	qITCKMPjZB8
ySXixrvsxr6	OQrlkDBoz77
ySXixrvsxr6	h1iCF47BvOH
ySXixrvsxr6	48kVD3U3qP_
ySXixrvsxr6	8Dgr7Ejl0x9
7gyioYsi6j9	kulD99QkUj5
7gyioYsi6j9	ckKiyKFtOlE
7gyioYsi6j9	4OMrkf_XnC5
7gyioYsi6j9	viSKD3Rv4M-
7gyioYsi6j9	F3_FX3hEBGD
7gyioYsi6j9	RKIG-kjlnwE
7gyioYsi6j9	Xgg9B3gI10F
7gyioYsi6j9	_SQ_uGv8uO8
7gyioYsi6j9	iDafV8KecR_
7gyioYsi6j9	f9xbOtFbYjH
7gyioYsi6j9	IvONOu6tte4
7gyioYsi6j9	9s_GTv3DPI5
7gyioYsi6j9	SHlE57w2a4D
7gyioYsi6j9	OYk2ueWx3tH
7gyioYsi6j9	fgB1XTn7blG
7gyioYsi6j9	1EbxurQnNoC
7gyioYsi6j9	LrJ-n8_2dt6
7gyioYsi6j9	9UjTLi5S_a9
7gyioYsi6j9	G5ctpvYCd98
7gyioYsi6j9	9YLbgm8aJ5G
7gyioYsi6j9	fdtpEmSDuND
7gyioYsi6j9	y_hvt-MCRPE
7gyioYsi6j9	ASK5ktsn3z5
7gyioYsi6j9	qITCKMPjZB8
7gyioYsi6j9	h-xxEdrEzVH
IonT5UTi0nB	OYk2ueWx3tH
IonT5UTi0nB	nDA5l4r5YX5
IonT5UTi0nB	Snax01yey9C
IonT5UTi0nB	LLb0YNf5x8C
IonT5UTi0nB	2CQsG_uHEj7
yQvcBep15hB	dIpJQo29AqA
yQvcBep15hB	QUrsi8z598G
yQvcBep15hB	Oc2YYts6NZC
yQvcBep15hB	x-6IEe4iBC8
yQvcBep15hB	7SI26FM4Sp_
kLNevM_NlCA	UJ3cJRw92Y8
kLNevM_NlCA	HoNlbqMV-9H
kLNevM_NlCA	7gmXdsZrgo5
kLNevM_NlCA	bXXuP5YRviA
kLNevM_NlCA	LbK8CNgV5RB
kLNevM_NlCA	Yw_Zfy54egF
kLNevM_NlCA	jYRDokAlK7C
kLNevM_NlCA	Yxxz1_jN7EG
kLNevM_NlCA	3VBpNl233jH
kLNevM_NlCA	3uk_caRk1IH
kLNevM_NlCA	8ii9W10Al38
tCh_u9NNUO_	NfqPfKulQBB
tCh_u9NNUO_	QImxmcqOmAA
tCh_u9NNUO_	f-Nqi1n8506
tCh_u9NNUO_	7R4E5nNym_F
tCh_u9NNUO_	qb3_5f41ZE7
6amMRBNoAz8	5_waYaJSMFC
6amMRBNoAz8	LtX_S91kI0C
6amMRBNoAz8	PA8HX3tKEkA
6amMRBNoAz8	6opDy3dpNT9
6amMRBNoAz8	6pqfjwMhXk5
6amMRBNoAz8	MQkk3vCdLf4
6amMRBNoAz8	dQ9w1WCfYhG
6amMRBNoAz8	1v41LdEJmG-
6amMRBNoAz8	BJrAbQPD_v4
6amMRBNoAz8	wbS59YENVI-
S5UASJAKLqG	4OMrkf_XnC5
S5UASJAKLqG	1mRMWInyUJ4
S5UASJAKLqG	ksLhqAp4Qq6
S5UASJAKLqG	RKIG-kjlnwE
S5UASJAKLqG	Xgg9B3gI10F
S5UASJAKLqG	M1KaeRRV0_7
S5UASJAKLqG	tu_IiewwhS5
S5UASJAKLqG	9v6p-Fl_YR4
S5UASJAKLqG	X3XpLT0KSu6
S5UASJAKLqG	OYk2ueWx3tH
S5UASJAKLqG	M9y3odbgwd4
S5UASJAKLqG	vTroN3EaPWH
S5UASJAKLqG	fgB1XTn7blG
S5UASJAKLqG	dgsT0X8Y7N4
S5UASJAKLqG	pMsXLId_WM5
S5UASJAKLqG	Bq40HMihhgD
S5UASJAKLqG	SwoD_OWYnH6
S5UASJAKLqG	9YLbgm8aJ5G
S5UASJAKLqG	LByo5mREumA
S5UASJAKLqG	QGPfTs8R6y_
S5UASJAKLqG	7gGjfvpq4V9
S5UASJAKLqG	gzntTn4Bu7B
S5UASJAKLqG	CJ1GpJU0jhF
S5UASJAKLqG	etN7zf8fPlC
S5UASJAKLqG	Z6x9y26M7V7
S5UASJAKLqG	wswC46uvPCD
S5UASJAKLqG	jQXu2AchQt9
S5UASJAKLqG	ajOjpNQ0fqC
S5UASJAKLqG	vemJF0TjZ_D
A3UFpqw7_RB	8l7OV3JvXB8
A3UFpqw7_RB	f-Nqi1n8506
A3UFpqw7_RB	uSocN-tFzj_
A3UFpqw7_RB	jNFVXeZJRk4
A3UFpqw7_RB	j8qaEwM2tqF
A3UFpqw7_RB	OwacF48atZG
A3UFpqw7_RB	WxqbLFzkB19
A3UFpqw7_RB	CsvZ-Jqd5XD
A3UFpqw7_RB	io3dno4lTd-
A3UFpqw7_RB	UvperyREAuH
A3UFpqw7_RB	HhD8XsFrmzB
A3UFpqw7_RB	74g1Jpd8vzE
A3UFpqw7_RB	kcO3mUcm3dG
A3UFpqw7_RB	zViMuYWgGo5
tMb6BzKk9Z5	bO1meXX2ZQ8
tMb6BzKk9Z5	jhvp_wEa_0A
tMb6BzKk9Z5	s1GQeK3KpS9
tMb6BzKk9Z5	b4Oa-u5LmS5
tMb6BzKk9Z5	JxJHGUSv0SH
tMb6BzKk9Z5	1CCsHIi9tPH
tMb6BzKk9Z5	bmB8SmcQmO5
tMb6BzKk9Z5	hxj4Nba1mN5
tMb6BzKk9Z5	PEuEamoY0wD
WQr34ZHwvpF	IamKVD8Kl7B
WQr34ZHwvpF	kQjNJqkxn2B
WQr34ZHwvpF	x6OCZEnaaa8
WQr34ZHwvpF	sGIYsgxUtlE
WQr34ZHwvpF	wdw2Ncv3zD9
WQr34ZHwvpF	SPDV1ZfiiH_
WQr34ZHwvpF	CIu4-TtJijF
WQr34ZHwvpF	Rb-LJ8c5gl5
WQr34ZHwvpF	YDORlYIDTp5
WQr34ZHwvpF	G1Q5Z5H41DA
WQr34ZHwvpF	1mRMWInyUJ4
WQr34ZHwvpF	105KnTl8Qp4
WQr34ZHwvpF	7oaBZiTp3t9
WQr34ZHwvpF	O0LLgRcYKC5
WQr34ZHwvpF	Snax01yey9C
WQr34ZHwvpF	hDtHB_YR5UB
WQr34ZHwvpF	I9KTiO65zh8
WQr34ZHwvpF	X3XpLT0KSu6
WQr34ZHwvpF	OYk2ueWx3tH
WQr34ZHwvpF	KFgzsBppL8C
WQr34ZHwvpF	bEUG7-dn92H
WQr34ZHwvpF	nDA5l4r5YX5
WQr34ZHwvpF	0mN94_aFvJD
WQr34ZHwvpF	ehCV0H8pfnD
WQr34ZHwvpF	dBgngqnY8v4
WQr34ZHwvpF	BgT0TGWQNoD
WQr34ZHwvpF	3ukhnkQfvQB
WQr34ZHwvpF	LLb0YNf5x8C
WQr34ZHwvpF	ehOe-ZupGND
WQr34ZHwvpF	gEwpP4YmW65
WQr34ZHwvpF	HIx9O1-Dm86
WQr34ZHwvpF	XtoXzkjJkiB
WQr34ZHwvpF	7gGjfvpq4V9
WQr34ZHwvpF	2CQsG_uHEj7
WQr34ZHwvpF	EY3kLdtclN_
WQr34ZHwvpF	HhD8XsFrmzB
WQr34ZHwvpF	JQ_OkEiG-n_
WQr34ZHwvpF	oDLS_X7AoeB
WQr34ZHwvpF	m_rMJzU5-B5
WQr34ZHwvpF	MxvWdwsH1q_
WQr34ZHwvpF	UAwcUr7V4c7
WQr34ZHwvpF	JIeOyWdqhlH
WQr34ZHwvpF	LMSGYv4DCk_
WQr34ZHwvpF	vemJF0TjZ_D
WQr34ZHwvpF	odtjiGD8jU_
V-gz0pmRaoB	OYk2ueWx3tH
V-gz0pmRaoB	KFgzsBppL8C
V-gz0pmRaoB	wdw2Ncv3zD9
V-gz0pmRaoB	nDA5l4r5YX5
V-gz0pmRaoB	SPDV1ZfiiH_
V-gz0pmRaoB	LLb0YNf5x8C
V-gz0pmRaoB	Rb-LJ8c5gl5
V-gz0pmRaoB	2G9ufBu2I--
V-gz0pmRaoB	2CQsG_uHEj7
V-gz0pmRaoB	EY3kLdtclN_
V-gz0pmRaoB	JQ_OkEiG-n_
V-gz0pmRaoB	HhD8XsFrmzB
V-gz0pmRaoB	m_rMJzU5-B5
V-gz0pmRaoB	MxvWdwsH1q_
V-gz0pmRaoB	O0LLgRcYKC5
V-gz0pmRaoB	Snax01yey9C
V-gz0pmRaoB	UAwcUr7V4c7
V-gz0pmRaoB	JIeOyWdqhlH
V-gz0pmRaoB	LMSGYv4DCk_
l2fhO4p_6R4	VayZKS-BEp-
l2fhO4p_6R4	6OLx0r25ib4
l2fhO4p_6R4	P35gvRRHYNG
l2fhO4p_6R4	sPSsA8TTiX8
l2fhO4p_6R4	rW8kYSjKQ35
l2fhO4p_6R4	d2WmRbANPT7
l2fhO4p_6R4	QUrsi8z598G
l2fhO4p_6R4	P2R7ndPAqm-
l2fhO4p_6R4	oc_NcaXgD96
l2fhO4p_6R4	VoRJvJYzCK7
l2fhO4p_6R4	7BXt4LBPi8B
l2fhO4p_6R4	w8xJyOPyRe9
l2fhO4p_6R4	L3KwAn30hCH
l2fhO4p_6R4	PvB1j570JhC
DBg72QymfE_	6OLx0r25ib4
DBg72QymfE_	QUrsi8z598G
DBg72QymfE_	sPSsA8TTiX8
DBg72QymfE_	P2R7ndPAqm-
DBg72QymfE_	VoRJvJYzCK7
DBg72QymfE_	7BXt4LBPi8B
DBg72QymfE_	w8xJyOPyRe9
DBg72QymfE_	L3KwAn30hCH
DBg72QymfE_	PvB1j570JhC
90MVgEgz5n4	OYk2ueWx3tH
90MVgEgz5n4	UFz8aSdYKbH
90MVgEgz5n4	BgT0TGWQNoD
90MVgEgz5n4	yKKYHY_vpeA
90MVgEgz5n4	dl1Nx0bg769
90MVgEgz5n4	hDtHB_YR5UB
90MVgEgz5n4	ehOe-ZupGND
90MVgEgz5n4	paOCL63Nj9G
90MVgEgz5n4	2CQsG_uHEj7
6lAbpoMYSn-	6opDy3dpNT9
6lAbpoMYSn-	SypkZTojar-
6lAbpoMYSn-	dQ9w1WCfYhG
6lAbpoMYSn-	YSgy0Rb3JVD
6lAbpoMYSn-	WIXVLoqvMj5
6lAbpoMYSn-	3ca1Ep7DjP6
6lAbpoMYSn-	IOkReigc6rE
6lAbpoMYSn-	wcE_Oj9XYJ-
6lAbpoMYSn-	oB1F-tC2GSC
6lAbpoMYSn-	G9ykrwiQ5m6
6lAbpoMYSn-	7EpUqxruCTC
6lAbpoMYSn-	6pqfjwMhXk5
6lAbpoMYSn-	a8Z8ZQMjFEA
6lAbpoMYSn-	BJrAbQPD_v4
6lAbpoMYSn-	fzIaQEFVGFA
6lAbpoMYSn-	dW9jt3Dv2D4
6lAbpoMYSn-	5_waYaJSMFC
6lAbpoMYSn-	LtX_S91kI0C
6lAbpoMYSn-	YjB67NmGzU5
6lAbpoMYSn-	MQkk3vCdLf4
6lAbpoMYSn-	wbS59YENVI-
6lAbpoMYSn-	sXu2Cgcpkj7
6lAbpoMYSn-	8L3x5Il-wy5
6lAbpoMYSn-	PA8HX3tKEkA
6lAbpoMYSn-	G2g5xAtT7hG
6lAbpoMYSn-	1v41LdEJmG-
6lAbpoMYSn-	olpl2B6l3f_
6lAbpoMYSn-	kxBtAE6Fmp8
6lAbpoMYSn-	a22l3MvCgK8
6lAbpoMYSn-	EiePBovgLN9
r_9zTpjsOP7	1zl5e66bXi5
r_9zTpjsOP7	f-Nqi1n8506
r_9zTpjsOP7	F3LrLwhdeN5
r_9zTpjsOP7	T1L95LD6KE4
r_9zTpjsOP7	30NJgXpEg_9
EZzL_J2tWQC	1zl5e66bXi5
EZzL_J2tWQC	f-Nqi1n8506
EZzL_J2tWQC	mBSHAkh2quH
EZzL_J2tWQC	T1L95LD6KE4
EZzL_J2tWQC	Y4uEuuZDhu8
IfZqMCQoMpG	2GQ7uJji2g9
IfZqMCQoMpG	2FnYEaxjpPB
IfZqMCQoMpG	f0Un_30W2d7
IfZqMCQoMpG	AeQ2SBbhjn-
IfZqMCQoMpG	wq6XbeeO3V6
IfZqMCQoMpG	x2ua83g32_A
IfZqMCQoMpG	3VcRE6SxVSC
IfZqMCQoMpG	4c2sC_G8W_4
IfZqMCQoMpG	7Ir1kFfcowD
IfZqMCQoMpG	NKyNd3HkboG
IfZqMCQoMpG	giRaWoL-QG9
IfZqMCQoMpG	QUrsi8z598G
IfZqMCQoMpG	G3LfgzHjYB-
IfZqMCQoMpG	1fyz0ccDHp4
IfZqMCQoMpG	4UVaMvvJU7H
WmY0VTkddv5	wiWSLSMERlB
WmY0VTkddv5	f-Nqi1n8506
WmY0VTkddv5	KztTRl6Aa34
WmY0VTkddv5	esxL4IQqaBF
WmY0VTkddv5	egP6XZzl6ZG
WmY0VTkddv5	qb3_5f41ZE7
RwMXfr7E79C	7Ir1kFfcowD
RwMXfr7E79C	Uy8bY2sGUc6
RwMXfr7E79C	KWeWT977uAE
RwMXfr7E79C	EQ72I0sKPFF
RwMXfr7E79C	3VcRE6SxVSC
NO77qFILBk-	7Ir1kFfcowD
NO77qFILBk-	AG0MMAutWBE
NO77qFILBk-	MaXIxaM6U3_
NO77qFILBk-	Q3G-DFGlmG4
NO77qFILBk-	kw5YaD-HlfB
NO77qFILBk-	d7omplfR2CH
NO77qFILBk-	1CCsHIi9tPH
NO77qFILBk-	3VcRE6SxVSC
NO77qFILBk-	GMvKuS6ZtM_
NO77qFILBk-	jdDbeJPo4FD
qUWw-_rKgb_	7Ir1kFfcowD
qUWw-_rKgb_	AG0MMAutWBE
qUWw-_rKgb_	MaXIxaM6U3_
qUWw-_rKgb_	Q3G-DFGlmG4
qUWw-_rKgb_	kw5YaD-HlfB
qUWw-_rKgb_	d7omplfR2CH
qUWw-_rKgb_	1CCsHIi9tPH
qUWw-_rKgb_	3VcRE6SxVSC
qUWw-_rKgb_	GMvKuS6ZtM_
qUWw-_rKgb_	jdDbeJPo4FD
njPu03bF9s4	KNgYqq758c_
njPu03bF9s4	gq2biODc5V-
njPu03bF9s4	2IizmSejCcA
njPu03bF9s4	eSz-2T2exrE
njPu03bF9s4	mL5gUEbU9LH
njPu03bF9s4	RDr-FwfaFAE
njPu03bF9s4	105KnTl8Qp4
njPu03bF9s4	OSFGGepapJ9
njPu03bF9s4	uyNKd3q7ws4
njPu03bF9s4	uhP-6hI9yR5
njPu03bF9s4	mLbgze1xGD5
njPu03bF9s4	hDtHB_YR5UB
njPu03bF9s4	ny8sUDBAqH8
njPu03bF9s4	t8r7EYq1e5D
njPu03bF9s4	ivxBSPzidmF
njPu03bF9s4	DGgI1bJpuV-
njPu03bF9s4	OYk2ueWx3tH
njPu03bF9s4	nPkg16x9GrH
njPu03bF9s4	1O8ZPBmrZa6
njPu03bF9s4	N3HMD-FUCkH
njPu03bF9s4	UHpql0Xyb0G
njPu03bF9s4	dBgngqnY8v4
njPu03bF9s4	Rb7D2-Pob2_
njPu03bF9s4	ehOe-ZupGND
njPu03bF9s4	921FAvf_2h4
njPu03bF9s4	LauJarbrZuA
njPu03bF9s4	GMvKuS6ZtM_
njPu03bF9s4	2CQsG_uHEj7
njPu03bF9s4	7gGjfvpq4V9
njPu03bF9s4	7Ir1kFfcowD
njPu03bF9s4	kWd7wydo3j-
njPu03bF9s4	Alx9sQqkvjD
njPu03bF9s4	-eiAuszgRMH
njPu03bF9s4	7HYH7oMSXmE
njPu03bF9s4	1oVJ8m96ZkF
njPu03bF9s4	vemJF0TjZ_D
njPu03bF9s4	ZWWbG7qqL64
njPu03bF9s4	d4JX092aciH
njPu03bF9s4	R2SZY__Zhg_
njPu03bF9s4	Rb-LJ8c5gl5
njPu03bF9s4	_eT9uctli5A
njPu03bF9s4	1mRMWInyUJ4
njPu03bF9s4	0nu-Dxb-UgG
njPu03bF9s4	Ot8fRf2pfb9
njPu03bF9s4	2PGQzQPvN6G
njPu03bF9s4	h4j1cUT02X5
njPu03bF9s4	CyGVWgx5306
njPu03bF9s4	hqJLoOh9mHE
njPu03bF9s4	BgT0TGWQNoD
njPu03bF9s4	YppzSu2JP36
njPu03bF9s4	JvvAMIFCu5D
njPu03bF9s4	3VcRE6SxVSC
njPu03bF9s4	fWRplwNSiPD
njPu03bF9s4	LMSGYv4DCk_
njPu03bF9s4	4tXLsQzSKV_
njPu03bF9s4	YP9pjY2duX5
njPu03bF9s4	dnb5m8-ojY9
njPu03bF9s4	O3G8iPn-m07
njPu03bF9s4	0RdryLWN7ZC
njPu03bF9s4	sX7w27Uv5cG
KASmBOUTqvH	7Ir1kFfcowD
KASmBOUTqvH	AG0MMAutWBE
KASmBOUTqvH	MaXIxaM6U3_
KASmBOUTqvH	Q3G-DFGlmG4
KASmBOUTqvH	kw5YaD-HlfB
KASmBOUTqvH	d7omplfR2CH
KASmBOUTqvH	1CCsHIi9tPH
KASmBOUTqvH	3VcRE6SxVSC
KASmBOUTqvH	GMvKuS6ZtM_
KASmBOUTqvH	jdDbeJPo4FD
0vXCXcRqw-H	JaZc5ui0upC
0vXCXcRqw-H	f-Nqi1n8506
0vXCXcRqw-H	Rb7D2-Pob2_
0vXCXcRqw-H	JLgjZ_crUN6
0vXCXcRqw-H	FgtMDZQCny8
0vXCXcRqw-H	E90BG0YklP9
0vXCXcRqw-H	OwacF48atZG
0vXCXcRqw-H	YWbaos_FoW7
0vXCXcRqw-H	3VcRE6SxVSC
0vXCXcRqw-H	gp1iW5Io_rF
0vXCXcRqw-H	Bef8QE0ln-9
0vXCXcRqw-H	VnAGODJYj5G
0vXCXcRqw-H	vf6KvOcwIn5
0vXCXcRqw-H	6CHCa2B4c99
0vXCXcRqw-H	y3DsVGjcGmC
Z7eXtxFE9J8	eOcFiPF8J2B
Z7eXtxFE9J8	c2GLJA2R2w-
Z7eXtxFE9J8	eDMcEq0D9J4
Z7eXtxFE9J8	KNgYqq758c_
Z7eXtxFE9J8	hmy5lfWslBD
Z7eXtxFE9J8	IbM1tEFf4b5
Z7eXtxFE9J8	Rb7D2-Pob2_
Z7eXtxFE9J8	ZdtuIGYhZiG
Z7eXtxFE9J8	3nUpVoedx_H
Z7eXtxFE9J8	WwQ1o5l2wLC
Z7eXtxFE9J8	RDr-FwfaFAE
Z7eXtxFE9J8	upjsbQCBaZH
Z7eXtxFE9J8	XUQ7PeVXI96
Z7eXtxFE9J8	4DVooOo_uIA
Z7eXtxFE9J8	VwrUEyXGD0A
Z7eXtxFE9J8	zG199INJYl5
Z7eXtxFE9J8	x8xZnmZJTa9
Z7eXtxFE9J8	rFXaSRNx5OE
Z7eXtxFE9J8	Ca5plSPebiD
tGaWkMg_LmF	eOcFiPF8J2B
tGaWkMg_LmF	OYk2ueWx3tH
tGaWkMg_LmF	c2GLJA2R2w-
tGaWkMg_LmF	eDMcEq0D9J4
tGaWkMg_LmF	KNgYqq758c_
tGaWkMg_LmF	0mN94_aFvJD
tGaWkMg_LmF	hmy5lfWslBD
tGaWkMg_LmF	dBgngqnY8v4
tGaWkMg_LmF	BgT0TGWQNoD
tGaWkMg_LmF	IbM1tEFf4b5
tGaWkMg_LmF	Rb7D2-Pob2_
tGaWkMg_LmF	ZdtuIGYhZiG
tGaWkMg_LmF	3nUpVoedx_H
tGaWkMg_LmF	3ukhnkQfvQB
tGaWkMg_LmF	ehOe-ZupGND
tGaWkMg_LmF	HIx9O1-Dm86
tGaWkMg_LmF	WwQ1o5l2wLC
tGaWkMg_LmF	RDr-FwfaFAE
tGaWkMg_LmF	7oaBZiTp3t9
tGaWkMg_LmF	XUQ7PeVXI96
tGaWkMg_LmF	hDtHB_YR5UB
tGaWkMg_LmF	x8xZnmZJTa9
tGaWkMg_LmF	rFXaSRNx5OE
zXPh2Nx56k8	RDr-FwfaFAE
zXPh2Nx56k8	c2GLJA2R2w-
zXPh2Nx56k8	eDMcEq0D9J4
zXPh2Nx56k8	XUQ7PeVXI96
zXPh2Nx56k8	KNgYqq758c_
zXPh2Nx56k8	hmy5lfWslBD
zXPh2Nx56k8	IbM1tEFf4b5
zXPh2Nx56k8	rFXaSRNx5OE
zXPh2Nx56k8	WwQ1o5l2wLC
BbcLHSpp288	eOcFiPF8J2B
BbcLHSpp288	c2GLJA2R2w-
BbcLHSpp288	eDMcEq0D9J4
BbcLHSpp288	5MVJe3DCS35
